Product ID,Tool wear [min],Machine failure,Air temperature [K]
L00001,168.72700594236812,0.0,293.70265857677236
L00002,197.5357153204958,0.0,300.83801894756715
L00003,186.59969709057026,0.0,307.45891671752815
L00004,179.93292420985182,0.0,304.6444977281912
L00005,157.80093202212183,0.0,306.131222957229
L00006,157.79972601681013,0.0,303.1756673342143
L00007,152.90418060840997,0.0,303.84553129035703
L00008,193.30880728874675,0.0,306.9839130313064
L00009,180.05575058716045,0.0,294.9933601771837
L00010,185.4036288898023,0.0,299.7884992728628
L00011,151.02922471479013,0.0,294.42418883639203
L00012,198.4954926080997,0.0,309.7533601599329
L00013,191.62213204002109,0.0,308.88118679373224
L00014,160.6169555339138,0.0,290.7885362273701
L00015,159.09124836035502,0.0,304.11150345031376
L00016,159.1702254926717,0.0,308.5049663483133
L00017,165.21211214797688,0.0,293.6115069025467
L00018,176.23782158161188,0.0,301.3589046110526
L00019,171.5972509321058,0.0,308.3097659517608
L00020,164.56145700990209,0.0,290.678919571716
L00021,180.59264473611898,0.0,303.9484053449368
L00022,156.9746930326021,0.0,295.94698014745103
L00023,164.6072324267609,0.0,308.4879239075306
L00024,168.31809216468457,0.0,309.4211649033074
L00025,172.80349921085178,0.0,308.8853297822687
L00026,189.25879806965068,0.0,299.4842843331493
L00027,159.983689107918,0.0,307.24085301978624
L00028,175.7117219206806,0.0,306.8909879707014
L00029,179.6207284431021,0.0,296.3820094648651
L00030,152.3225206359999,0.0,306.5783094830135
L00031,180.37724259507192,0.0,290.74015269430987
L00032,158.52620618436458,0.0,301.92539756964106
L00033,153.25257964926396,0.0,294.6001767457541
L00034,197.44427686266667,0.0,292.4113377155456
L00035,198.28160165372796,0.0,291.5390640325842
L00036,190.41986740582306,0.0,303.9257755175628
L00037,165.23068845866854,0.0,296.7974992753613
L00038,154.8836057003192,0.0,304.4953354305752
L00039,184.21165132560785,0.0,291.30712681597885
L00040,172.00762468698008,0.0,296.3058067566122
L00041,156.10191174223894,0.0,300.78982584750673
L00042,174.7588455055635,0.0,305.81446329677925
L00043,151.71942605576092,0.0,296.3750500586414
L00044,195.46602010393912,0.0,302.51782752874016
L00045,162.93899908000085,0.0,307.7195549647237
L00046,183.1261142176991,0.0,302.3172637636461
L00047,165.58555380447055,0.0,294.65918949507267
L00048,176.00340105889055,0.0,290.48801563113074
L00049,177.335513967164,0.0,307.4019774780186
L00050,159.24272277627637,0.0,290.42538821700776
L00051,198.47923138822793,0.0,307.494033453684
L00052,188.75664116805572,0.0,300.5787426805442
L00053,196.97494707820945,0.0,308.7813539702579
L00054,194.74136752138244,0.0,305.97566471547333
L00055,179.89499894055425,0.0,309.9586822106668
L00056,196.09371175115584,0.0,297.01423630903423
L00057,154.42462510259597,0.0,305.3437657786225
L00058,159.79914312095727,0.0,298.03861827218486
L00059,152.2613644455269,0.0,299.5975124060782
L00060,166.26651653816322,0.0,302.5501092643674
L00061,169.4338644844741,0.0,307.4735422837268
L00062,163.5674515886948,0.0,309.6816693839859
L00063,191.43687545759647,0.0,305.36546827729035
L00064,167.83766633467945,0.0,298.3553356433467
L00065,164.04672548436903,0.0,298.4271400455414
L00066,177.1348041579124,0.0,304.75164603177785
L00067,157.04621124873813,0.0,294.77554291536603
L00068,190.109849037702,0.0,292.2094822626279
L00069,153.72753218398853,0.0,297.0924431528155
L00070,199.34434683002587,0.0,295.7447798330816
L00071,188.61223846483287,0.0,295.9261624091198
L00072,159.93578407670861,0.0,294.6721550209982
L00073,150.27610585618012,0.0,290.8418637927272
L00074,190.7730714227417,0.0,290.35747869466826
L00075,185.34286719238085,0.0,309.75444779472065
L00076,186.45035840204937,0.0,298.55546267471726
L00077,188.56351733429727,0.0,297.68653294319364
L00078,153.70223258670453,0.0,303.5929456538614
L00079,167.92328642721364,0.0,294.36507775730126
L00080,155.79345297625648,0.0,308.9992236790045
L00081,193.1551712937797,0.0,305.726900288311
L00082,181.1649063413779,0.0,291.7882200462452
L00083,166.54490124263245,0.0,298.35161551569854
L00084,153.17791751430119,0.0,307.58236615124326
L00085,165.5491160857831,0.0,308.8946404458282
L00086,166.25916610133734,0.0,299.3480302249974
L00087,186.4803089169032,0.0,302.26822778421416
L00088,181.87787356776064,0.0,293.3406789218415
L00089,194.36063712881634,0.0,309.82337252273953
L00090,173.61074625809746,0.0,294.63343402766884
L00091,155.9797122969151,0.0,308.8546354827025
L00092,185.66223936114974,0.0,302.99293297984735
L00093,188.03925243084487,0.0,302.1547358975772
L00094,178.0638598784748,0.0,300.2537702203302
L00095,188.54835899772806,0.0,294.61339623435515
L00096,174.68977981821953,0.0,293.53056064011014
L00097,176.13664146909971,0.0,294.40972418140353
L00098,171.37705091792748,0.0,293.7287652428851
L00099,151.27095633720475,0.0,305.5916894713351
L00100,155.39457134966523,0.0,297.0025051833346
L00101,151.57145928433673,0.0,291.1568535312679
L00102,181.820520563189,0.0,309.3820526028162
L00103,165.71779905381632,0.0,307.6757176992685
L00104,175.42853455823513,0.0,308.55504566390425
L00105,195.37832369630465,0.0,309.89815645292873
L00106,162.46461145744374,0.0,293.47790498438974
L00107,170.51914615178148,0.0,297.92484037805315
L00108,187.77755692715243,0.0,305.16476951408185
L00109,161.43990827458111,0.0,303.9204123610758
L00110,153.84899549143964,0.0,293.0779181267971
L00111,164.4875726456884,0.0,306.31666249981237
L00112,158.06106436270022,0.0,294.4888114367332
L00113,196.48488261712865,0.0,294.47635229645243
L00114,190.40601897822086,0.0,300.7394884578683
L00115,181.67018782552117,0.0,301.85879869683407
L00116,193.5730295093859,0.0,301.60172415675623
L00117,190.1836038449557,0.0,291.8297367479551
L00118,159.3285029443018,0.0,307.5492172526076
L00119,194.6279499244989,0.0,295.31200085177414
L00120,176.96711209578254,0.0,292.5902984256561
L00121,190.37200775820313,0.0,307.77496159737956
L00122,194.80456499617466,0.0,309.11302996459506
L00123,165.9001737485932,0.0,307.24255234530904
L00124,155.50259622638384,0.0,306.19032149449754
L00125,161.3967581270971,0.0,303.10483961278044
L00126,171.3553894313128,0.0,301.0171474121828
L00127,190.90073829612464,0.0,291.7397351982282
L00128,193.03652916281717,0.0,298.16906426141395
L00129,150.34760652655953,0.0,297.45377034024625
L00130,175.5373651288783,0.0,295.1950756752065
L00131,170.87055015743894,0.0,304.4684022737717
L00132,161.1053905235365,0.0,299.91751470157544
L00133,155.99326836668413,0.0,291.62092431815296
L00134,166.8807585701814,0.0,294.4036640389962
L00135,197.14548519562595,0.0,303.6651752731919
L00136,166.16014660103775,0.0,291.522617189806
L00137,175.9395310871683,0.0,307.02413828097536
L00138,185.15094794475888,0.0,299.9029305402795
L00139,168.1814801189647,0.0,299.61173154653295
L00140,198.58910413604804,0.0,301.84815569319034
L00141,198.12236474710556,0.0,306.49361931850297
L00142,162.5891147912682,0.0,296.95618415804387
L00143,174.86242529461927,0.0,303.5603230511813
L00144,165.0439154908385,0.0,301.3146392799158
L00145,164.24202471887338,0.0,295.34056540338844
L00146,151.84434736772664,0.0,307.5725997271032
L00147,180.47821669899486,0.0,305.94852043213854
L00148,175.13395116144306,0.0,303.1690366931685
L00149,152.57393756249948,0.0,307.01163458188483
L00150,163.93232321183058,0.0,307.34588401919603
L00151,195.4132942983327,0.0,304.1672595343007
L00152,161.9780945333486,0.0,306.74026656727347
L00153,157.24474360456117,0.0,303.9494292333857
L00154,174.47263801387814,0.0,303.602815435206
L00155,199.28252270553003,0.0,302.37222756430367
L00156,162.102763575575,0.0,305.05433279115283
L00157,183.6067773702939,0.0,293.1721021058615
L00158,188.08098076643589,0.0,307.61741518397855
L00159,161.88187719962,0.0,307.43687055490466
L00160,186.41081743059297,0.0,290.5849456606912
L00161,168.38915663596265,0.0,306.51633501129527
L00162,181.61529152967898,0.0,292.5773973494689
L00163,181.67648553804474,0.0,296.70237708518283
L00164,176.78873420373793,0.0,304.87016512583216
L00165,154.5144885027204,0.0,293.21519792096615
L00166,191.7651247794619,0.0,306.35934048238124
L00167,166.0390032485868,0.0,306.6426835591548
L00168,159.32592551999272,0.0,300.1493546752167
L00169,152.03875707773818,0.0,290.12771743433666
L00170,179.54464715941208,0.0,295.74076266349823
L00171,183.8782180921141,0.0,302.33853836751484
L00172,150.8293914463928,0.0,309.62372356054846
L00173,175.60465291496405,0.0,302.6362705403334
L00174,161.3247887598969,0.0,295.1960716212832
L00175,182.25863952047249,0.0,302.68011406199224
L00176,158.71832145024956,0.0,300.7997075943171
L00177,184.5468869051233,0.0,305.5969079030229
L00178,169.33676731502686,0.0,292.1396127765392
L00179,196.83649943683673,0.0,305.22055805004055
L00180,156.87604720729965,0.0,300.8253315735222
L00181,167.05331755251294,0.0,309.2598400771799
L00182,155.67367606202944,0.0,296.83744332077373
L00183,196.23468091392814,0.0,302.65243786267894
L00184,193.86696766904905,0.0,308.64056211020034
L00185,162.8970813857578,0.0,292.0501945598136
L00186,182.99920230170895,0.0,308.744569744729
L00187,190.8611100100608,0.0,303.7577144460163
L00188,177.76004057997312,0.0,291.35674118210346
L00189,176.48252891780032,0.0,296.01927133893633
L00190,162.09261454502257,0.0,304.1634417729056
L00191,154.65513839029495,0.0,291.34701202937543
L00192,194.86078789766634,0.0,301.6434092035255
L00193,195.02090285816652,0.0,296.91766113905913
L00194,181.6550728636634,0.0,302.41831035534955
L00195,166.95148955243502,0.0,290.91484067625026
L00196,167.46047873063304,0.0,307.4307361230475
L00197,186.29778394351197,0.0,309.4697793835479
L00198,194.85551299762886,0.0,309.37755710571383
L00199,194.35432121325587,0.0,304.99303663485847
L00200,188.9937772928812,0.0,292.60172480261264
L00201,182.10158230771438,0.0,305.1652639185805
L00202,154.20699824975244,0.0,290.49173832917603
L00203,158.0814357047307,0.0,290.44247103057995
L00204,194.92770942635397,0.0,296.4722043829908
L00205,180.3214529829795,0.0,299.7728638080933
L00206,150.4598525808315,0.0,305.4081483561559
L00207,155.0735771433016,0.0,303.6659075321301
L00208,183.1750884554028,0.0,298.91805412753496
L00209,150.25307919231093,0.0,295.4725333256333
L00210,158.04040257087493,0.0,309.9424900031542
L00211,177.4366894683293,0.0,298.52362604471944
L00212,184.59475988463467,0.0,299.02774048659353
L00213,182.59806297513003,0.0,293.2724764238334
L00214,161.21346547302798,0.0,305.8961909749986
L00215,185.6089610673768,0.0,303.8736445156298
L00216,161.86245437484,0.0,294.4153922557752
L00217,166.2699849079634,0.0,291.6476209123169
L00218,187.32457025590122,0.0,303.60998604149427
L00219,182.48164495236074,0.0,303.0902242856227
L00220,192.4611705247089,0.0,295.46519053996417
L00221,182.88064461501716,0.0,309.0172712450082
L00222,178.41543016677358,0.0,293.021157835618
L00223,154.68373839140463,0.0,298.64669602085206
L00224,168.38579015297168,0.0,308.872318403352
L00225,163.26011838408627,0.0,298.39454633852245
L00226,162.19948216895418,0.0,302.77051895328174
L00227,198.65052773762227,0.0,297.9518879592559
L00228,169.654886233338,0.0,295.4843040469734
L00229,194.60232775885567,0.0,309.67955295919654
L00230,181.55693129986315,0.0,298.18668012630087
L00231,189.74056517708243,0.0,307.8819840735827
L00232,175.13185465525962,0.0,294.5990921178217
L00233,178.84519423131795,0.0,294.26209408050164
L00234,174.6258846909432,0.0,290.62268165769024
L00235,159.76214938990222,0.0,303.0333365075177
L00236,186.12260576307526,0.0,297.3705268744752
L00237,164.03861812204278,0.0,307.28716499679274
L00238,151.2157983215727,0.0,299.46419813383113
L00239,182.27361479535838,0.0,309.3638685582944
L00240,158.85553397035244,0.0,293.71051031406245
L00241,197.02292921764572,0.0,307.3724633591122
L00242,197.69642885012937,0.0,305.5319370558348
L00243,195.74321951102243,0.0,305.41843689288106
L00244,168.5079350127722,0.0,306.89566456233774
L00245,150.77283082644337,0.0,305.22047981886
L00246,196.41592812938626,0.0,302.5244064326283
L00247,171.40920741586572,0.0,292.62489755364777
L00248,198.33274095218349,0.0,290.650523589825
L00249,198.18099885446264,0.0,308.41695695631375
L00250,192.650472773368,0.0,302.33300629041474
L00251,164.7224446034793,0.0,305.9307458195235
L00252,169.25488643009626,0.0,299.630447030251
L00253,192.55683357584286,0.0,292.3461637792479
L00254,165.84610025781387,0.0,292.503715844051
L00255,158.47463733430462,0.0,303.7113057445794
L00256,177.8400631229175,0.0,298.60611789798924
L00257,196.80773870803904,0.0,294.01049453400674
L00258,184.80148983374863,0.0,299.8318909348287
L00259,178.50305850446824,0.0,291.28417874150267
L00260,154.85882468853842,0.0,301.639428038288
L00261,180.75036133495848,0.0,295.3798680887019
L00262,199.50269250521316,0.0,305.95118201274374
L00263,157.0042007618262,0.0,296.20723917847147
L00264,175.91648261818685,0.0,299.10440298163604
L00265,193.86865359639776,0.0,290.232410798162
L00266,187.0384308877102,0.0,291.44893775589117
L00267,184.8507870497634,0.0,297.8498711281337
L00268,185.12420419935546,0.0,299.59877669434246
L00269,167.97455756098776,0.0,302.00041096238607
L00270,164.67959221322468,0.0,295.8332515741861
L00271,190.4680577739257,0.0,303.8996377225308
L00272,190.50566973395905,0.0,307.2024479437841
L00273,193.35361592900517,0.0,305.597019777867
L00274,195.66202762782356,0.0,290.7923765069671
L00275,175.5671199430469,0.0,299.61013894515656
L00276,175.07581473436,0.0,292.0986035683635
L00277,189.91475894833877,0.0,294.84090031725054
L00278,182.49819653888827,0.0,309.73325186534294
L00279,185.09834386288517,0.0,292.8499108580303
L00280,189.78963347180505,0.0,299.9777630690271
L00281,194.5002670908783,0.0,302.3631146863624
L00282,166.89975784257678,0.0,304.0492994108821
L00283,168.7791476319972,0.0,301.1929736697383
L00284,154.69909699204345,0.0,290.1954169483837
L00285,178.9140070498087,0.0,296.52922616487984
L00286,151.7971136898371,0.0,300.35423286769424
L00287,173.279900906623,0.0,291.7573299828967
L00288,177.13223173537884,0.0,297.0125386241836
L00289,164.32706260641422,0.0,290.6640621758273
L00290,179.54166302845053,0.0,291.5715699431004
L00291,151.52501249695248,0.0,297.9384655240319
L00292,151.8674094374607,0.0,292.6543150808612
L00293,191.13002803298292,0.0,301.35081696523116
L00294,168.00953207056315,0.0,303.7892993827453
L00295,156.35302563259424,0.0,306.0117339821817
L00296,176.1121630027402,0.0,294.0030048848962
L00297,188.49967765493054,0.0,293.3496516451814
L00298,160.79105137484217,0.0,292.091356806688
L00299,181.14452379095002,0.0,302.7286049908727
L00300,154.2673732496884,0.0,304.129514529738
L00301,152.5840860584304,0.0,290.6317228965128
L00302,176.5677315784074,0.0,308.7242449248738
L00303,177.03175608050532,0.0,291.0394256730294
L00304,181.87149507491034,0.0,300.8259267060214
L00305,186.3045666861331,0.0,304.1812103890183
L00306,198.79260397312675,0.0,307.4193824749217
L00307,175.81501741505977,0.0,304.2817386426486
L00308,166.1478236470623,0.0,306.03456166139586
L00309,189.75930973843518,0.0,296.78900385085615
L00310,163.5416125631037,0.0,306.2965022749302
L00311,171.94857103528182,0.0,291.6022969276935
L00312,153.9228190671133,0.0,307.89633312121055
L00313,151.26753717077287,0.0,300.9518475230747
L00314,198.13242073389625,0.0,306.3459553992499
L00315,191.79900602561028,0.0,299.046365690366
L00316,184.7987103046849,0.0,302.8715539039305
L00317,170.4476472207135,0.0,300.5280532187223
L00318,158.66471600354228,0.0,304.6317904351066
L00319,157.8218521335543,0.0,291.6325996406118
L00320,162.51214490822977,0.0,291.20704167981125
L00321,177.46133323530603,0.0,294.9420646802029
L00322,185.7297961350031,0.0,293.19089360226377
L00323,183.00986883588655,0.0,307.43567133184405
L00324,163.99669484729714,0.0,294.38427974716086
L00325,197.7432640331597,0.0,309.5173051163826
L00326,186.89484583478844,0.0,296.73791583542214
L00327,177.71770262557004,0.0,293.64235831377397
L00328,180.5860373117176,0.0,305.79397014284956
L00329,170.9800031213895,0.0,303.1741555100175
L00330,162.38654947505788,0.0,299.9639143290628
L00331,167.79863393256306,0.0,301.1072710187526
L00332,187.89230552321845,0.0,304.3840355654453
L00333,150.7196744314878,0.0,294.569094826626
L00334,155.80363202534582,0.0,309.92667832113483
L00335,152.30013210108763,0.0,309.4958632429357
L00336,152.0364401159485,0.0,303.00651372693875
L00337,192.77302920055035,0.0,293.9908490185829
L00338,185.1828929690012,0.0,303.60456484862584
L00339,173.70869145436626,0.0,291.4439681795835
L00340,154.89170803255007,0.0,290.6130500441161
L00341,174.58079375584163,0.0,295.1536577702243
L00342,173.6735885390283,0.0,299.2524591347863
L00343,158.66009349550075,0.0,307.36545010816764
L00344,171.69258246189867,0.0,304.54338139532615
L00345,169.92523671986868,0.0,304.8541304239996
L00346,180.79250490261083,0.0,298.5098666889615
L00347,181.7546825433822,0.0,296.9186998509393
L00348,152.26520048860223,0.0,297.42077525969205
L00349,168.73063073132357,0.0,309.7529912747212
L00350,181.2929957857118,0.0,290.80218382824967
L00351,175.1568129290044,0.0,307.34062992244895
L00352,192.82449205941612,0.0,301.5735081714479
L00353,182.93468158094726,0.0,298.7723083837918
L00354,158.14672135407147,0.0,304.5051532083027
L00355,153.5284373700215,0.0,299.73337882849404
L00356,182.12096391031577,0.0,307.4684647616332
L00357,151.3255655270811,0.0,308.0140372802252
L00358,179.28877906367316,0.0,298.4344185374691
L00359,197.01151207124786,0.0,295.53655594470104
L00360,178.77370889379395,0.0,301.84700657186727
L00361,169.4084963103261,0.0,308.2472669123338
L00362,182.16441092211767,0.0,294.2132437801133
L00363,172.91264452457582,0.0,302.45933167126964
L00364,177.28083946579676,0.0,302.6312044018504
L00365,197.07324043882625,0.0,304.66226044830563
L00366,169.30513189003872,0.0,292.6313537025452
L00367,198.0595281911957,0.0,304.31649929364175
L00368,195.26753209780318,0.0,308.18065041331283
L00369,159.7895567394648,0.0,293.59366217740484
L00370,153.46806504375826,0.0,294.75086649847754
L00371,155.03890006887133,0.0,309.4279018808328
L00372,150.91109128257747,0.0,293.6195390541898
L00373,154.72214803779642,0.0,307.08770186739156
L00374,184.15033867081786,0.0,299.8455571289607
L00375,153.55943242301146,0.0,294.94462148806355
L00376,165.94878151468805,0.0,307.41499802545025
L00377,192.24376554847274,0.0,298.9061051000533
L00378,151.1635967867913,0.0,300.2963470785938
L00379,190.72342412944678,0.0,297.1846673879953
L00380,164.09273873867,0.0,301.85901702869853
L00381,155.9082413810828,0.0,293.27047745170046
L00382,184.83685826820755,0.0,297.8216307330352
L00383,181.4471423389942,0.0,309.38824644670575
L00384,193.87360067635265,0.0,295.1626686540225
L00385,186.75355219019428,0.0,303.13473329082586
L00386,190.17404651924244,0.0,296.5038012844939
L00387,164.10172862856533,0.0,305.469462513732
L00388,158.87197718898614,0.0,292.617473214367
L00389,187.53073758204292,0.0,309.3964209015709
L00390,190.3417369633632,0.0,299.0757908276728
L00391,199.52525710003366,0.0,294.7210092669293
L00392,170.63088384557133,0.0,291.46993494660023
L00393,168.60090428963915,0.0,293.39515810175084
L00394,188.82064803709983,0.0,300.3954789711203
L00395,167.0401770126509,0.0,296.74006352862574
L00396,196.53786628017824,0.0,306.5776673176522
L00397,192.9206375921506,0.0,298.61775047323613
L00398,171.4497013687509,0.0,294.9742854517526
L00399,187.54355338957487,0.0,302.3428997320806
L00400,187.72714370423412,0.0,304.1355443377089
L00401,155.15619344179663,0.0,293.340838158019
L00402,195.12764533397834,0.0,293.35238432576637
L00403,175.26261862239286,0.0,290.73342853867086
L00404,191.32287330538708,0.0,304.72804030131283
L00405,166.0024800515306,0.0,303.27609055243613
L00406,194.77616142481003,0.0,299.49261751499625
L00407,169.46008393670814,0.0,306.88340897938394
L00408,150.54188257401492,0.0,306.1134030590011
L00409,195.26909882096317,0.0,301.70708728793505
L00410,154.56433383930667,0.0,307.36542561026516
L00411,165.96568187952073,0.0,294.1168242007354
L00412,197.50309835254023,0.0,292.23839238795455
L00413,197.5303573468778,0.0,295.39499223033977
L00414,178.6718944061643,0.0,291.1417371217863
L00415,181.59186060848995,0.0,300.62339056002065
L00416,172.422276098916,0.0,308.7321138458992
L00417,164.66053858490324,0.0,290.7868708133702
L00418,166.43322726849578,0.0,292.44219828020056
L00419,183.62592280385192,0.0,299.04398056566873
L00420,187.618726471884,0.0,308.6775003505581
L00421,189.57895218629244,0.0,296.323122099535
L00422,189.4809071397277,0.0,300.14469617376784
L00423,154.56030515243452,0.0,290.83145718100786
L00424,174.72101523512907,0.0,292.96686401924177
L00425,152.87793800083222,0.0,309.7326024591769
L00426,177.47644411618677,0.0,309.3023739287209
L00427,172.07652506866884,0.0,290.0987996186882
L00428,194.38520913791498,0.0,309.0362357084648
L00429,167.54575062760392,0.0,302.78239875631
L00430,155.8533508213803,0.0,307.3583658904004
L00431,157.1495841026418,0.0,299.09479711267716
L00432,188.07553158587362,0.0,300.311920571585
L00433,180.91090316581307,0.0,299.77693160513843
L00434,155.0561338061395,0.0,303.33728515092207
L00435,154.20534030574987,0.0,292.79302509512627
L00436,185.048456572956,0.0,290.59947179745353
L00437,153.63815031820968,0.0,296.15859883182384
L00438,191.0930029645178,0.0,304.0936152547329
L00439,185.31211135782482,0.0,294.03706904245894
L00440,154.067439032095,0.0,303.4686486664983
L00441,154.2418857042596,0.0,309.3982409221454
L00442,199.33197892505876,0.0,291.8780143157884
L00443,168.713539787806,0.0,303.4520423645025
L00444,168.53210735334454,0.0,298.8750043860914
L00445,190.63997836287513,0.0,307.3628450875501
L00446,197.36242886919294,0.0,293.54299578894774
L00447,199.30005319114355,0.0,303.8525190445233
L00448,187.66890926294707,0.0,306.7623057929622
L00449,168.81297927654578,0.0,308.89228438948044
L00450,154.17503583493342,0.0,303.6649605657929
L00451,188.85734579637185,0.0,299.9434952801685
L00452,177.92021248679026,0.0,302.3569448040243
L00453,171.2111004623488,0.0,307.37809968957436
L00454,195.3177192547368,0.0,301.4121949327766
L00455,155.55987411530757,0.0,290.60774119393676
L00456,174.63125521454296,0.0,308.6189739101396
L00457,150.56768223837096,0.0,303.79053502063124
L00458,173.4330320997063,0.0,303.53026771554494
L00459,152.81516378409188,0.0,294.3135030479543
L00460,155.94089581340359,0.0,303.1777094046531
L00461,155.87631233885526,0.0,297.8772881130832
L00462,182.46051510580318,0.0,303.0246595408298
L00463,187.30224396327117,0.0,292.1318606061598
L00464,179.168438254858,0.0,303.1569060920607
L00465,198.10862742372709,0.0,309.9882745154133
L00466,168.7435289761852,0.0,290.9642407772111
L00467,164.28560431409304,0.0,309.54348368442635
L00468,193.42995640947302,0.0,298.1381592144574
L00469,161.17979192597264,0.0,307.41506900674517
L00470,198.16112697203056,0.0,305.64770968116545
L00471,150.6077237344908,0.0,301.34032521973336
L00472,198.49394133538195,0.0,304.7689841850265
L00473,152.1579955975288,0.0,307.57031122602694
L00474,194.55715568490356,0.0,298.08280643302066
L00475,176.385055454315,0.0,296.5406632312648
L00476,199.64823980596503,0.0,303.35186771127167
L00477,153.68982823676996,0.0,306.15691883882516
L00478,177.69271422006605,0.0,305.2457026955323
L00479,198.46512678095496,0.0,305.9562729771727
L00480,176.15489220850745,0.0,298.71166629625867
L00481,181.46993190676312,0.0,306.3566843235004
L00482,184.78743444923086,0.0,292.40418110741217
L00483,172.72705323838866,0.0,300.889781959217
L00484,181.37790400420317,0.0,290.11517320996245
L00485,179.215715596155,0.0,296.4917165980054
L00486,195.05790052454944,0.0,297.32923069742793
L00487,152.2723190170729,0.0,297.9234538321851
L00488,164.0481594796115,0.0,303.9093441337972
L00489,197.52057420382795,0.0,297.7711620254069
L00490,194.51318919454582,0.0,298.9738724524506
L00491,172.78283763928565,0.0,294.7508826174865
L00492,181.00662989007685,0.0,297.4650358325868
L00493,163.86905914905662,0.0,294.54539254526304
L00494,159.40605798618807,0.0,291.46391847536887
L00495,173.1849202469991,0.0,302.06897186762757
L00496,167.66761140130265,0.0,303.3642559711003
L00497,179.18280559254362,0.0,302.3898069201923
L00498,153.88673184824924,0.0,299.2698808760114
L00499,198.71974038330833,0.0,297.5957156035846
